id,Churn
771031,0.007381244
771032,0.242142194
771033,0.008985466
771034,0.836409718
771035,0.101840703
771036,0.796292157
771037,0.694245942
771038,0.53291134
771039,0.004438231
771040,0.742843721
771041,0.966939417
771042,0.618323646
771043,0.045991526
771044,0.06107953
771045,0.02410536
771046,0.533710194
771047,0.010083601
771048,0.090223708
771049,0.008706219
771050,0.13596685
771051,0.797859435
771052,0.51130279
771053,0.006506073
771054,0.136823927
771055,0.004688946
771056,0.00800416
771057,0.679560576
771058,0.012396883
771059,0.006060391
771060,0.07556624
771061,0.098965191
771062,0.651605486
771063,0.134291397
771064,0.004784719
771065,0.111029454
771066,0.005138551
771067,0.230200201
771068,0.039961307
771069,0.844488938
771070,0.826459648
771071,0.005244875
771072,0.228925683
771073,0.738782133
771074,0.007380771
771075,0.138958333
771076,0.061639902
771077,0.05740627
771078,0.617323703
771079,0.660359139
771080,0.009003459
771081,0.785885655
771082,0.365187389
771083,0.606449045
771084,0.173714373
771085,0.008532771
771086,0.156162894
771087,0.525187461
771088,0.008633318
771089,0.014481811
771090,0.018858764
771091,0.005486282
771092,0.004647782
771093,0.689542896
771094,0.033061008
771095,0.912137585
771096,0.182560108
771097,0.013335719
771098,0.011508858
771099,0.189143745
771100,0.040682142
771101,0.0053923
771102,0.064550498
771103,0.006394312
771104,0.007114655
771105,0.011732808
771106,0.685449701
771107,0.466931963
771108,0.033782897
771109,0.577539461
771110,0.49890889
771111,0.006464107
771112,0.148609105
771113,0.198783903
771114,0.006967148
771115,0.247612744
771116,0.775804681
771117,0.007391818
771118,0.709120782
771119,0.476454354
771120,0.059476494
771121,0.005279744
771122,0.004987426
771123,0.706283035
771124,0.003716756
771125,0.443035605
771126,0.577686953
771127,0.675476248
771128,0.044113163
771129,0.564171481
771130,0.084986527
771131,0.212651524
771132,0.162250483
771133,0.086977894
771134,0.260278686
771135,0.010911441
771136,0.006802059
771137,0.510965434
771138,0.009822201
771139,0.486356432
771140,0.218032516
771141,0.009280881
771142,0.00981605
771143,0.007189942
771144,0.017206649
771145,0.086654965
771146,0.486341454
771147,0.479850491
771148,0.384611731
771149,0.004898087
771150,0.697811268
771151,0.772948521
771152,0.683887272
771153,0.554351969
771154,0.021432394
771155,0.290112295
771156,0.008022652
771157,0.005537715
771158,0.027706103
771159,0.296277715
771160,0.011550669
771161,0.251661566
771162,0.034131004
771163,0.228403743
771164,0.076838126
771165,0.008234706
771166,0.144495389
771167,0.005296841
771168,0.842244297
771169,0.034538373
771170,0.706244346
771171,0.372665815
771172,0.26949049
771173,0.175303474
771174,0.905673692
771175,0.280287336
771176,0.022575909
771177,0.436444072
771178,0.433116489
771179,0.186149399
771180,0.620295962
771181,0.734822091
771182,0.319530748
771183,0.412864384
771184,0.052022013
771185,0.049504665
771186,0.010065847
771187,0.016389117
771188,0.078771043
771189,0.003551
771190,0.157606854
771191,0.016916069
771192,0.019053656
771193,0.026824456
771194,0.569888784
771195,0.013578106
771196,0.522419458
771197,0.591932522
771198,0.004207996
771199,0.004524297
771200,0.003848014
771201,0.137236967
771202,0.006645429
771203,0.671089515
771204,0.007156612
771205,0.007633936
771206,0.164979241
771207,0.162652878
771208,0.067406947
771209,0.094428909
771210,0.045431548
771211,0.642102006
771212,0.673165994
771213,0.013647201
771214,0.827895904
771215,0.023798419
771216,0.061777622
771217,0.372079299
771218,0.012532476
771219,0.010163864
771220,0.054926278
771221,0.03011819
771222,0.340278922
771223,0.005257555
771224,0.031851499
771225,0.226268893
771226,0.543484515
771227,0.366247268
771228,0.31978646
771229,0.025867237
771230,0.532686206
771231,0.057024107
771232,0.824688198
771233,0.039549639
771234,0.809512812
771235,0.203469513
771236,0.004595141
771237,0.004230016
771238,0.15660704
771239,0.11907208
771240,0.013403857
771241,0.04167556
771242,0.510899995
771243,0.03323396
771244,0.0571761
771245,0.0040471
771246,0.024986002
771247,0.026918553
771248,0.126601153
771249,0.039224896
771250,0.324881992
771251,0.182786336
771252,0.033852274
771253,0.818801068
771254,0.007194674
771255,0.004707888
771256,0.157607137
771257,0.005180681
771258,0.005663409
771259,0.879268465
771260,0.014557243
771261,0.00697711
771262,0.565888135
771263,0.104471203
771264,0.326781864
771265,0.117353112
771266,0.004813867
771267,0.007008621
771268,0.9628131
771269,0.011143671
771270,0.062037681
771271,0.029995187
771272,0.103640272
771273,0.585874035
771274,0.965100814
771275,0.382533343
771276,0.334630709
771277,0.804429285
771278,0.127660583
771279,0.023604121
771280,0.11430072
771281,0.523266137
771282,0.571041878
771283,0.381906034
771284,0.223859766
771285,0.651618971
771286,0.071788349
771287,0.102580915
771288,0.211731624
771289,0.015555415
771290,0.033307918
771291,0.474647887
771292,0.721411923
771293,0.031042689
771294,0.020369085
771295,0.78594954
771296,0.270861014
771297,0.090202877
771298,0.008463176
771299,0.513494179
771300,0.055536077
771301,0.093061516
771302,0.018372687
771303,0.047528872
771304,0.008507385
771305,0.006807782
771306,0.120682233
771307,0.203057894
771308,0.545855714
771309,0.005324238
771310,0.634661298
771311,0.006558475
771312,0.0082389
771313,0.675408258
771314,0.013634065
771315,0.011131532
771316,0.58131833
771317,0.123624897
771318,0.870153975
771319,0.055783185
771320,0.028282686
771321,0.646242781
771322,0.106997207
771323,0.373614749
771324,0.172297931
771325,0.186995483
771326,0.522394111
771327,0.079339046
771328,0.04436631
771329,0.007722133
771330,0.048675993
771331,0.058007148
771332,0.074544659
771333,0.889403433
771334,0.003767816
771335,0.010907418
771336,0.126688595
771337,0.054661156
771338,0.01166862
771339,0.632192301
771340,0.703379282
771341,0.395567119
771342,0.094517065
771343,0.628747468
771344,0.678183367
771345,0.005569123
771346,0.013969253
771347,0.237568099
771348,0.110204474
771349,0.005609259
771350,0.251230976
771351,0.017967294
771352,0.387499824
771353,0.01070725
771354,0.826385323
771355,0.215299387
771356,0.172228632
771357,0.106969188
771358,0.035043331
771359,0.109814388
771360,0.438038099
771361,0.436713063
771362,0.005825849
771363,0.366267436
771364,0.006473514
771365,0.060478286
771366,0.280798717
771367,0.004653529
771368,0.439699689
771369,0.005856594
771370,0.031878022
771371,0.016555671
771372,0.838771387
771373,0.697359562
771374,0.198411764
771375,0.089670182
771376,0.031642545
771377,0.429905532
771378,0.536688668
771379,0.007392174
771380,0.330081278
771381,0.586855266
771382,0.106799992
771383,0.018688198
771384,0.055800379
771385,0.04891622
771386,0.007761174
771387,0.057484741
771388,0.101730987
771389,0.683609469
771390,0.29145324
771391,0.114830872
771392,0.770009
771393,0.432978428
771394,0.016442334
771395,0.014383226
771396,0.005971549
771397,0.016351477
771398,0.067249459
771399,0.033288864
771400,0.578746694
771401,0.008622085
771402,0.005674854
771403,0.265698004
771404,0.013332922
771405,0.325753285
771406,0.006377661
771407,0.006083201
771408,0.307498424
771409,0.842886453
771410,0.012084961
771411,0.551227513
771412,0.750225896
771413,0.014236178
771414,0.187300596
771415,0.015374368
771416,0.593429052
771417,0.029721015
771418,0.451177591
771419,0.006929417
771420,0.46713514
771421,0.028686935
771422,0.457434335
771423,0.143495702
771424,0.822902122
771425,0.009274945
771426,0.021455448
771427,0.05894733
771428,0.574598457
771429,0.006107089
771430,0.695892802
771431,0.848267017
771432,0.854878263
771433,0.008799931
771434,0.004454145
771435,0.492673786
771436,0.486866026
771437,0.01796324
771438,0.795111826
771439,0.036109643
771440,0.033415168
771441,0.377804138
771442,0.340025395
771443,0.006419105
771444,0.009722249
771445,0.014125414
771446,0.644418803
771447,0.006981775
771448,0.774149816
771449,0.226815053
771450,0.163079776
771451,0.908164719
771452,0.032382811
771453,0.004734227
771454,0.393827766
771455,0.635969315
771456,0.016820831
771457,0.274547022
771458,0.538726004
771459,0.069505918
771460,0.007136701
771461,0.038937418
771462,0.025553643
771463,0.008163313
771464,0.020904287
771465,0.483573204
771466,0.017886212
771467,0.738202089
771468,0.42711615
771469,0.004689544
771470,0.309314657
771471,0.003937816
771472,0.18306972
771473,0.007211389
771474,0.217290569
771475,0.713445188
771476,0.003978683
771477,0.413678961
771478,0.061593089
771479,0.71570782
771480,0.003586532
771481,0.195266266
771482,0.003910582
771483,0.027639353
771484,0.005351348
771485,0.720214718
771486,0.35505573
771487,0.254131302
771488,0.005756416
771489,0.11274926
771490,0.227243426
771491,0.025451739
771492,0.74896754
771493,0.807889436
771494,0.058137321
771495,0.193570628
771496,0.830654846
771497,0.028378697
771498,0.162887159
771499,0.042677853
771500,0.008476758
771501,0.021474866
771502,0.040286173
771503,0.00480697
771504,0.176724707
771505,0.835786732
771506,0.004427189
771507,0.962074548
771508,0.007507924
771509,0.004344118
771510,0.118828287
771511,0.010305378
771512,0.488021155
771513,0.622814547
771514,0.025875946
771515,0.00603952
771516,0.3466185
771517,0.009452887
771518,0.024294614
771519,0.223332651
771520,0.241657546
771521,0.473419781
771522,0.932818111
771523,0.003610994
771524,0.113900569
771525,0.038203109
771526,0.007544264
771527,0.077490526
771528,0.011417272
771529,0.179217497
771530,0.007981621
771531,0.011510508
771532,0.811096864
771533,0.350953137
771534,0.664978599
771535,0.470776948
771536,0.011910311
771537,0.135309524
771538,0.004206327
771539,0.358965698
771540,0.808674667
771541,0.012089426
771542,0.004944975
771543,0.321815648
771544,0.926285148
771545,0.531036053
771546,0.360491543
771547,0.410543914
771548,0.016493675
771549,0.010826493
771550,0.277618351
771551,0.229378963
771552,0.579638743
771553,0.46727994
771554,0.009936485
771555,0.016811244
771556,0.016559087
771557,0.204074715
771558,0.066514649
771559,0.189952835
771560,0.010276244
771561,0.03959873
771562,0.071447035
771563,0.059428164
771564,0.008173554
771565,0.133729991
771566,0.325199322
771567,0.283593951
771568,0.05261609
771569,0.661728774
771570,0.551655321
771571,0.099841896
771572,0.916699383
771573,0.004068431
771574,0.413970253
771575,0.006225554
771576,0.523782071
771577,0.335905296
771578,0.32035916
771579,0.004292235
771580,0.032377706
771581,0.00980658
771582,0.062552565
771583,0.914717256
771584,0.01615632
771585,0.573025666
771586,0.342387835
771587,0.522916926
771588,0.023390942
771589,0.304734504
771590,0.012762525
771591,0.01053479
771592,0.003537878
771593,0.014293487
771594,0.004698841
771595,0.762967669
771596,0.004505208
771597,0.426917351
771598,0.175074093
771599,0.004086248
771600,0.009319901
771601,0.004209318
771602,0.090860526
771603,0.780731652
771604,0.935479763
771605,0.004996087
771606,0.342202683
771607,0.180611801
771608,0.502240749
771609,0.141251154
771610,0.006916685
771611,0.03477112
771612,0.359660238
771613,0.041088917
771614,0.216672414
771615,0.282170944
771616,0.004600662
771617,0.030797098
771618,0.542712274
771619,0.006811664
771620,0.808339866
771621,0.630719852
771622,0.028595518
771623,0.004053615
771624,0.008664003
771625,0.574302278
771626,0.695957664
771627,0.568977723
771628,0.71279001
771629,0.244724906
771630,0.257778013
771631,0.685144316
771632,0.006199397
771633,0.18638106
771634,0.011207741
771635,0.195824113
771636,0.011475734
771637,0.010864025
771638,0.562429831
771639,0.848648463
771640,0.201997604
771641,0.005507248
771642,0.705868121
771643,0.007850845
771644,0.064092011
771645,0.011748805
771646,0.010152063
771647,0.607893193
771648,0.043564374
771649,0.30841201
771650,0.746129384
771651,0.004316641
771652,0.010335213
771653,0.033382588
771654,0.768316828
771655,0.025798585
771656,0.016248096
771657,0.073698028
771658,0.058333779
771659,0.279358816
771660,0.014087729
771661,0.371271179
771662,0.005717704
771663,0.860749945
771664,0.860623449
771665,0.575061606
771666,0.04792481
771667,0.039481987
771668,0.090872799
771669,0.538781868
771670,0.807506781
771671,0.005805157
771672,0.806356624
771673,0.144696975
771674,0.582603445
771675,0.280410321
771676,0.82248333
771677,0.896748442
771678,0.00426596
771679,0.008862738
771680,0.004809759
771681,0.005340156
771682,0.00704271
771683,0.351873393
771684,0.00705744
771685,0.010776462
771686,0.864453456
771687,0.192953645
771688,0.004596858
771689,0.478301786
771690,0.105752384
771691,0.547993292
771692,0.705359824
771693,0.126335128
771694,0.031816157
771695,0.004727135
771696,0.237850452
771697,0.076324074
771698,0.719350915
771699,0.031223493
771700,0.767750417
771701,0.007611941
771702,0.143787988
771703,0.717439214
771704,0.188665468
771705,0.011067723
771706,0.004367677
771707,0.663654781
771708,0.898510589
771709,0.004152433
771710,0.557373363
771711,0.062591942
771712,0.082620836
771713,0.140124511
771714,0.946004719
771715,0.06135345
771716,0.030486263
771717,0.069482832
771718,0.667760279
771719,0.583982978
771720,0.457182497
771721,0.877249068
771722,0.702849178
771723,0.429840707
771724,0.004859801
771725,0.051482545
771726,0.009185763
771727,0.760967856
771728,0.245564763
771729,0.772403932
771730,0.143471975
771731,0.129792863
771732,0.819856958
771733,0.005894685
771734,0.884702458
771735,0.033380683
771736,0.039463116
771737,0.032880449
771738,0.090407391
771739,0.478060762
771740,0.076474216
771741,0.028862509
771742,0.035337428
771743,0.012264282
771744,0.540452753
771745,0.909166659
771746,0.784481643
771747,0.43317101
771748,0.017502692
771749,0.010634378
771750,0.006916291
771751,0.011413294
771752,0.689371145
771753,0.163698537
771754,0.007736326
771755,0.028490113
771756,0.036126557
771757,0.612309318
771758,0.807898955
771759,0.194272263
771760,0.013952632
771761,0.003829539
771762,0.056300886
771763,0.209613457
771764,0.112503529
771765,0.612733543
771766,0.520819864
771767,0.011876077
771768,0.466966182
771769,0.155781839
771770,0.911553068
771771,0.003753904
771772,0.798793657
771773,0.005185934
771774,0.013817636
771775,0.004304734
771776,0.094099177
771777,0.013312086
771778,0.473728437
771779,0.157801822
771780,0.007326741
771781,0.221986711
771782,0.038736143
771783,0.004940705
771784,0.005515192
771785,0.006822034
771786,0.004888878
771787,0.872091124
771788,0.040143546
771789,0.471224579
771790,0.006372503
771791,0.003723289
771792,0.808328572
771793,0.961698437
771794,0.048798155
771795,0.893577261
771796,0.491285894
771797,0.600714287
771798,0.624975101
771799,0.566861975
771800,0.518350826
771801,0.847370382
771802,0.413208736
771803,0.067153217
771804,0.003274023
771805,0.471660844
771806,0.830376942
771807,0.009118159
771808,0.201931786
771809,0.076217252
771810,0.333264496
771811,0.007458551
771812,0.143243272
771813,0.689430966
771814,0.004283781
771815,0.012157211
771816,0.823266608
771817,0.05773676
771818,0.014961424
771819,0.320295864
771820,0.298341788
771821,0.496719365
771822,0.286657348
771823,0.236305398
771824,0.256301749
771825,0.698011462
771826,0.00426049
771827,0.331309462
771828,0.444577429
771829,0.003469398
771830,0.735464174
771831,0.007933151
771832,0.022340545
771833,0.179718362
771834,0.203729988
771835,0.202123319
771836,0.007466294
771837,0.149798102
771838,0.749996498
771839,0.803576301
771840,0.056659363
771841,0.645589912
771842,0.010786137
771843,0.50102833
771844,0.013036841
771845,0.019064025
771846,0.155866796
771847,0.182381675
771848,0.086534667
771849,0.012934723
771850,0.89428305
771851,0.74408462
771852,0.022768784
771853,0.014962153
771854,0.044723816
771855,0.007753371
771856,0.615493885
771857,0.887205764
